36.678	0	0	0	0
36.68	0	0	0	1
36.682	1	0	0	1
36.684	0	3	0	0
36.686	0	0	1	3
36.688	0	2	0	0
36.69	1	3	0	2
36.692	1	0	0	5
36.694	0	3	1	0
36.696	0	3	1	3
36.698	0	1	0	1
36.7	2	1	0	1
36.702	2	1	0	2
36.704	0	2	0	0
36.706	0	1	0	1
36.708	0	7	1	3
36.71	1	2	0	0
36.712	0	3	1	2
36.714	1	1	3	1
36.716	0	2	1	2
36.718	0	1	1	1
36.72	0	0	0	0
36.722	0	0	0	5
36.724	0	1	1	1
36.726	0	0	0	2
36.728	0	4	0	1
36.73	1	1	1	1
36.732	0	1	1	3
36.734	0	0	0	0
36.736	0	1	1	2
36.738	1	3	2	2
36.74	0	2	3	2
36.742	1	2	1	1
36.744	1	0	0	2
36.746	0	0	0	3
36.748	0	1	0	0
36.75	1	3	2	2
36.752	0	3	1	1
36.754	0	2	0	0
36.756	0	0	2	2
36.758	0	1	0	0
36.76	0	1	0	0
36.762	0	2	0	2
36.764	2	3	2	0
36.766	2	3	0	3
36.768	3	4	0	2
36.77	0	4	0	0
36.772	0	1	2	0
36.774	0	3	0	1
36.776	0	1	0	0
36.778	0	2	0	1
36.78	1	2	0	2
36.782	0	2	1	2
36.784	0	1	0	1
36.786	1	3	1	0
36.788	0	1	1	1
36.79	0	3	1	0
36.792	0	1	1	0
36.794	0	3	1	3
36.796	0	1	0	2
36.798	0	4	1	2
36.8	0	3	1	1
36.802	0	5	0	4
36.804	0	2	2	2
36.806	0	0	2	3
36.808	0	3	0	0
36.81	0	2	1	0
36.812	1	0	2	0
36.814	0	1	0	3
36.816	0	1	1	2
36.818	0	0	0	2
36.82	0	1	0	1
36.822	0	1	0	0
36.824	0	1	0	1
36.826	0	0	1	0
36.828	0	0	0	3
36.83	1	3	0	0
36.832	1	0	0	0
36.834	0	1	1	2
36.836	0	3	3	1
36.838	0	2	4	1
36.84	0	0	0	1
36.842	1	1	0	1
36.844	0	3	0	0
36.846	0	3	2	1
36.848	0	0	0	0
36.85	0	0	1	0
36.852	1	2	1	0
36.854	0	2	0	1
36.856	1	3	0	1
36.858	0	1	1	0
36.86	0	0	0	0
36.862	0	0	1	2
36.864	1	3	0	3
36.866	1	1	5	0
36.868	1	0	2	2
36.87	0	1	0	1
36.872	0	0	1	2
36.874	1	0	1	3
36.876	1	0	0	2
36.878	0	1	1	2
36.88	0	0	0	3
36.882	0	2	0	0
36.884	1	0	1	2
36.886	1	2	3	0
36.888	0	2	2	0
36.89	1	5	1	0
36.892	0	2	0	3
36.894	0	2	0	1
36.896	0	1	1	0
36.898	0	2	1	0
36.9	1	2	1	5
36.902	0	2	1	1
36.904	0	3	0	1
36.906	2	1	0	1
36.908	0	4	1	2
36.91	0	2	0	1
36.912	1	1	1	0
36.914	0	1	1	1
36.916	1	1	0	1
36.918	0	0	1	1
36.92	0	1	0	1
36.922	0	1	1	0
36.924	0	2	0	1
36.926	1	3	1	0
36.928	1	2	0	1
36.93	0	3	0	6
36.932	0	2	0	0
36.934	0	0	0	2
36.936	0	1	0	0
36.938	0	3	0	1
36.94	2	0	0	2
36.942	1	2	1	4
36.944	1	3	3	3
36.946	1	0	0	3
36.948	1	0	0	2
36.95	1	4	0	1
36.952	0	0	0	1
36.954	1	0	1	1
36.956	1	1	0	0
36.958	0	2	1	1
36.96	1	2	2	0
36.962	0	1	0	3
36.964	0	1	0	4
36.966	0	1	0	1
36.968	0	3	1	1
36.97	1	1	0	2
36.972	0	1	1	2
36.974	1	2	0	0
36.976	1	1	1	0
36.978	0	0	0	2
36.98	0	2	2	0
36.982	0	2	0	3
36.984	0	0	0	0
36.986	0	1	1	0
36.988	0	2	1	0
36.99	5	2	2	0
36.992	1	2	0	2
36.994	0	3	1	0
36.996	0	0	1	1
36.998	0	1	1	1
37	0	3	0	2
37.002	2	1	1	2
37.004	1	1	2	2
37.006	0	1	2	2
37.008	0	2	1	3
37.01	0	2	0	5
37.012	0	1	2	0
37.014	1	1	2	1
37.016	0	1	2	4
37.018	2	2	0	1
37.02	0	3	1	3
37.022	0	0	0	2
37.024	0	1	0	1
37.026	0	4	0	0
37.028	0	1	1	2
37.03	0	0	3	2
37.032	1	1	0	0
37.034	0	2	1	2
37.036	0	4	0	0
37.038	1	2	0	2
37.04	0	1	0	0
37.042	1	1	1	1
37.044	0	0	0	1
37.046	0	2	1	1
37.048	0	2	0	3
37.05	0	1	1	0
37.052	0	0	0	1
37.054	0	3	0	0
37.056	1	1	1	1
37.058	0	2	4	1
37.06	1	3	0	1
37.062	0	2	0	2
37.064	0	4	0	0
37.066	0	0	0	0
37.068	2	0	0	2
37.07	0	3	0	0
37.072	0	0	0	0
37.074	0	1	0	1
37.076	0	2	0	0
37.078	0	1	1	1
37.08	0	1	1	0
37.082	0	4	0	3
37.084	1	1	0	3
37.086	1	1	3	0
37.088	0	4	0	2
37.09	1	3	0	2
37.092	0	2	1	3
37.094	1	1	1	1
37.096	2	4	1	1
37.098	0	1	1	2
37.1	0	0	0	0
37.102	2	2	1	0
37.104	0	3	0	1
37.106	0	2	0	1
37.108	0	2	0	0
37.11	1	2	0	4
37.112	0	1	1	2
37.114	0	2	1	1
37.116	0	2	1	2
37.118	0	2	0	1
37.12	0	1	0	4
37.122	1	1	1	0
37.124	0	2	1	2
37.126	0	2	1	0
37.128	1	6	0	1
37.13	0	2	0	0
37.132	0	0	1	1
37.134	0	2	0	1
37.136	0	1	0	0
37.138	0	2	0	0
37.14	0	1	1	2
37.142	0	1	1	2
37.144	1	0	1	2
37.146	2	0	1	0
37.148	0	2	0	4
37.15	0	1	2	4
37.152	0	1	0	1
37.154	0	1	0	2
37.156	1	0	2	2
37.158	2	4	1	0
37.16	0	2	0	1
37.162	1	3	0	0
37.164	0	3	0	0
37.166	1	2	0	2
37.168	0	2	0	1
37.17	0	5	0	3
37.172	2	3	0	1
37.174	0	2	0	1
37.176	0	1	1	2
37.178	0	3	0	1
37.18	1	4	1	0
37.182	1	4	0	2
37.184	1	0	2	2
37.186	0	1	1	1
37.188	0	1	3	1
37.19	0	1	0	2
37.192	0	1	0	1
37.194	0	0	1	1
37.196	1	0	1	1
37.198	0	3	1	1
37.2	0	1	0	0
37.202	1	3	0	1
37.204	0	3	1	1
37.206	0	3	0	2
37.208	0	1	0	0
37.21	0	2	0	2
37.212	0	1	0	2
37.214	0	0	0	1
37.216	1	0	1	1
37.218	0	0	1	1
37.22	0	3	1	2
37.222	2	4	0	3
37.224	0	1	0	3
37.226	0	3	1	0
37.228	0	0	0	1
37.23	0	1	3	0
37.232	0	0	1	0
37.234	0	2	1	2
37.236	0	2	0	1
37.238	1	1	1	3
37.24	0	1	0	0
37.242	0	1	1	3
37.244	0	2	0	0
37.246	2	1	0	2
37.248	1	2	0	0
37.25	1	2	0	1
37.252	1	2	0	0
37.254	0	1	1	1
37.256	1	1	2	1
37.258	2	2	1	2
37.26	1	4	4	0
37.262	0	4	0	2
37.264	0	0	0	2
37.266	0	2	1	1
37.268	1	1	0	2
37.27	1	1	0	2
37.272	0	3	4	0
37.274	0	1	0	2
37.276	0	1	0	0
37.278	0	2	1	1
37.28	0	4	0	1
37.282	0	1	1	1
37.284	0	0	0	3
37.286	1	0	2	0
37.288	2	3	0	1
37.29	1	2	1	3
37.292	0	0	2	0
37.294	0	2	0	2
37.296	0	1	0	3
37.298	0	1	0	2
37.3	0	1	1	3
37.302	2	2	3	0
37.304	0	0	1	2
37.306	0	0	2	0
37.308	1	3	0	1
37.31	1	2	0	1
37.312	1	0	1	1
37.314	0	4	1	0
37.316	0	0	1	3
37.318	1	1	2	4
37.32	0	1	0	2
37.322	0	2	0	1
37.324	0	1	0	1
37.326	1	2	1	1
37.328	0	1	0	2
37.33	0	1	0	0
37.332	0	0	0	4
37.334	0	1	1	1
37.336	0	5	0	1
37.338	1	2	0	3
37.34	0	2	1	6
37.342	0	1	1	1
37.344	0	2	1	1
37.346	1	1	1	1
37.348	0	1	0	2
37.35	1	2	1	2
37.352	0	0	0	2
37.354	1	3	2	2
37.356	1	1	0	1
37.358	0	3	0	3
37.36	0	3	0	2
37.362	1	0	0	1
37.364	0	1	0	2
37.366	0	2	1	0
37.368	0	4	0	0
37.37	0	0	0	1
37.372	2	4	2	2
37.374	1	2	1	0
37.376	0	2	1	1
37.378	0	3	1	0
37.38	0	0	0	1
37.382	1	2	3	2
37.384	1	1	0	0
37.386	0	5	0	2
37.388	1	1	3	0
37.39	0	0	2	0
37.392	0	1	0	2
37.394	1	5	0	1
37.396	0	2	0	1
37.398	1	1	0	0
37.4	1	1	2	0
37.402	1	1	0	3
37.404	1	1	1	0
37.406	1	1	1	2
37.408	0	4	0	2
37.41	1	1	0	0
37.412	0	3	0	1
37.414	2	1	0	2
37.416	0	2	2	1
37.418	1	1	1	3
37.42	1	1	1	1
37.422	0	1	1	4
37.424	0	1	2	2
37.426	0	0	1	1
37.428	0	0	0	1
37.43	1	1	3	0
37.432	0	1	5	3
37.434	0	2	0	1
37.436	1	0	1	1
37.438	0	3	0	1
37.44	0	1	0	0
37.442	1	1	0	2
37.444	0	1	0	0
37.446	0	1	1	6
37.448	0	0	1	1
37.45	2	0	1	2
37.452	1	1	0	1
37.454	0	2	2	5
37.456	0	4	0	2
37.458	0	1	2	1
37.46	0	1	1	2
37.462	0	0	1	3
37.464	0	2	1	1
37.466	0	0	2	1
37.468	1	3	1	1
37.47	0	3	1	2
37.472	0	2	0	1
37.474	0	2	2	2
37.476	1	1	2	2
37.478	0	2	1	2
37.48	1	1	0	0
37.482	0	1	0	4
37.484	0	0	3	1
37.486	1	1	2	2
37.488	0	4	0	1
37.49	0	1	1	0
37.492	1	3	0	0
37.494	1	1	1	4
37.496	0	1	0	2
37.498	2	2	0	0
37.5	0	3	0	1
37.502	0	3	1	2
37.504	0	0	0	1
37.506	0	2	1	3
37.508	0	3	0	1
37.51	2	2	1	1
37.512	0	2	0	6
37.514	1	1	0	0
37.516	0	4	0	0
37.518	0	2	1	0
37.52	1	0	0	1
37.522	0	2	0	2
37.524	1	2	0	1
37.526	0	3	1	0
37.528	1	2	1	1
37.53	0	0	0	0
37.532	1	0	1	2
37.534	0	2	3	0
37.536	0	1	1	1
37.538	0	2	0	2
37.54	0	0	1	1
37.542	2	2	0	1
37.544	0	3	0	1
37.546	0	2	1	0
37.548	0	1	0	1
37.55	2	1	0	1
37.552	2	1	1	0
37.554	1	2	1	1
37.556	1	2	1	6
37.558	1	3	1	0
37.56	0	4	2	1
37.562	0	0	0	0
37.564	0	2	0	2
37.566	0	0	2	2
37.568	0	0	0	1
37.57	0	1	0	2
37.572	0	2	3	2
37.574	0	0	0	3
37.576	0	2	0	0
37.578	1	2	2	4
37.58	0	1	1	2
37.582	1	1	0	1
37.584	0	3	1	2
37.586	0	2	0	1
37.588	2	3	0	1
37.59	1	2	1	2
37.592	1	0	1	2
37.594	1	2	1	1
37.596	0	2	1	1
37.598	0	2	1	0
37.6	2	1	1	1
37.602	3	1	1	1
37.604	0	0	0	2
37.606	0	0	1	1
37.608	1	2	3	0
37.61	0	5	2	4
37.612	0	1	0	3
37.614	0	1	1	0
37.616	2	1	0	4
37.618	0	2	0	1
37.62	0	2	0	1
37.622	0	4	0	5
37.624	1	2	2	1
37.626	0	3	0	2
37.628	0	0	1	2
37.63	4	0	0	2
37.632	0	2	0	2
37.634	0	3	1	3
37.636	0	4	0	0
37.638	0	2	0	0
37.64	0	3	1	2
37.642	0	3	0	2
37.644	0	2	0	0
37.646	0	2	0	2
37.648	0	0	1	2
37.65	0	0	1	3
37.652	1	5	0	1
37.654	0	2	0	1
37.656	1	1	0	2
37.658	0	1	1	0
37.66	0	1	0	4
37.662	0	2	3	0
37.664	0	3	0	1
37.666	0	1	0	3
37.668	0	2	0	1
37.67	0	0	0	2
37.672	0	1	0	2
37.674	0	1	0	2
37.676	0	1	0	1
37.678	0	3	1	1
37.68	1	0	1	1
37.682	0	2	0	2
37.684	0	2	0	4
37.686	0	1	0	1
37.688	1	1	0	1
37.69	0	0	0	1
37.692	0	3	0	2
37.694	1	2	0	0
37.696	0	1	0	1
37.698	0	0	2	0
37.7	0	3	0	3
37.702	0	5	0	1
37.704	0	1	2	3
37.706	0	1	0	1
37.708	0	2	0	1
37.71	0	1	0	2
37.712	0	0	0	0
37.714	0	1	0	2
37.716	1	6	1	1
37.718	1	1	0	0
37.72	1	1	0	0
37.722	1	1	0	0
37.724	1	2	1	2
37.726	0	2	1	1
37.728	0	2	2	2
37.73	0	4	0	0
37.732	0	0	0	2
37.734	0	0	1	2
37.736	0	4	1	3
37.738	0	0	1	4
37.74	1	0	0	0
37.742	0	3	1	1
37.744	0	0	1	0
37.746	1	2	1	0
37.748	0	2	0	3
37.75	1	5	0	0
37.752	1	2	0	3
37.754	1	0	0	1
37.756	0	3	1	2
37.758	1	0	1	3
37.76	0	0	0	1
37.762	1	1	0	0
37.764	0	2	1	3
37.766	1	4	2	0
37.768	1	0	2	2
37.77	0	2	0	0
37.772	0	3	0	1
37.774	0	0	3	0
37.776	1	0	0	2
37.778	0	1	1	0
37.78	0	3	1	2
37.782	0	2	0	1
37.784	0	1	1	1
37.786	0	4	2	1
37.788	2	1	0	4
37.79	0	2	0	1
37.792	2	0	3	1
37.794	1	6	0	1
37.796	1	3	2	0
37.798	0	2	0	0
37.8	0	2	1	0
37.802	0	3	0	1
37.804	0	2	2	1
37.806	1	2	1	0
37.808	0	0	1	0
37.81	1	1	0	1
37.812	1	1	2	1
37.814	0	3	0	1
37.816	0	1	1	2
37.818	0	2	2	1
37.82	0	3	0	1
37.822	2	0	2	2
37.824	0	1	1	0
37.826	0	2	0	4
37.828	0	3	1	2
37.83	0	2	0	0
37.832	1	0	1	4
37.834	1	1	0	0
37.836	0	3	0	1
37.838	1	2	0	0
37.84	0	3	0	2
37.842	1	1	0	4
37.844	1	2	0	2
37.846	0	1	1	3
37.848	0	0	1	2
37.85	0	0	1	1
37.852	0	1	0	1
37.854	0	0	2	3
37.856	2	1	1	0
37.858	1	5	0	3
37.86	0	3	0	2
37.862	0	4	1	3
37.864	0	1	1	0
37.866	0	1	1	1
37.868	0	3	1	2
37.87	0	1	0	1
37.872	1	1	0	4
37.874	0	3	0	2
37.876	2	0	0	1
37.878	0	2	1	1
37.88	1	3	0	3
37.882	0	3	0	1
37.884	0	2	0	1
37.886	1	0	0	2
37.888	0	1	1	0
37.89	0	2	0	1
37.892	0	2	0	0
37.894	0	1	0	3
37.896	2	4	2	0
37.898	0	0	0	0
37.9	2	0	0	2
37.902	0	0	0	0
37.904	1	0	1	2
37.906	0	0	0	2
37.908	0	1	2	2
37.91	1	3	0	1
37.912	0	2	3	2
37.914	1	3	0	0
37.916	1	4	1	2
37.918	0	3	0	1
37.92	0	2	0	2
37.922	3	2	1	0
37.924	0	2	0	0
37.926	0	2	0	0
37.928	0	2	0	4
37.93	1	2	1	1
37.932	0	2	2	0
37.934	0	4	0	0
37.936	0	2	0	0
37.938	1	3	0	3
37.94	0	1	1	2
37.942	1	1	3	0
37.944	0	0	0	2
37.946	0	1	0	2
37.948	1	3	0	0
37.95	0	1	0	1
37.952	2	1	2	3
37.954	0	2	0	1
37.956	1	1	2	1
37.958	0	1	0	1
37.96	0	2	0	0
37.962	0	3	0	2
37.964	0	0	1	2
37.966	0	0	0	0
37.968	2	0	0	1
37.97	2	0	0	0
37.972	0	1	2	2
37.974	1	4	2	2
37.976	0	1	1	0
37.978	1	2	1	0
37.98	0	0	1	4
37.982	0	1	1	1
37.984	1	5	1	4
37.986	0	1	1	0
37.988	0	1	0	5
37.99	0	3	2	2
37.992	1	3	0	1
37.994	0	0	1	3
37.996	2	1	0	1
37.998	2	3	1	1
38	1	3	1	1
38.002	0	1	2	5
38.004	0	4	2	2
38.006	0	4	1	0
38.008	0	1	0	1
38.01	0	1	0	2
38.012	1	2	1	1
38.014	1	2	1	3
38.016	0	0	0	4
38.018	0	3	1	1
38.02	0	2	2	2
38.022	1	2	0	2
38.024	0	1	3	3
38.026	0	4	3	0
38.028	0	2	0	0
38.03	0	1	0	2
38.032	1	1	0	2
38.034	1	2	0	1
38.036	1	2	0	0
38.038	1	3	1	1
38.04	1	2	0	1
38.042	0	0	0	1
38.044	0	2	1	2
38.046	0	1	1	2
38.048	0	3	1	1
38.05	0	1	3	0
38.052	1	4	0	1
38.054	0	7	1	1
38.056	0	2	1	1
38.058	0	0	1	1
38.06	1	3	3	1
38.062	0	1	1	0
38.064	0	0	1	4
38.066	1	1	1	1
38.068	0	1	0	3
38.07	1	0	0	2
38.072	1	1	1	1
38.074	0	3	0	3
38.076	0	2	1	0
38.078	0	2	1	1
38.08	1	1	0	3
38.082	0	1	1	1
38.084	0	1	0	0
38.086	1	2	1	0
38.088	1	1	0	1
38.09	0	2	1	2
38.092	0	3	3	1
38.094	0	1	1	2
38.096	0	2	1	2
38.098	1	2	1	1
38.1	0	1	0	1
38.102	0	1	0	0
38.104	0	0	3	2
38.106	0	1	1	3
38.108	1	3	0	0
38.11	0	4	0	2
38.112	0	1	0	2
38.114	0	1	0	2
38.116	0	0	0	1
38.118	0	3	0	1
38.12	1	0	1	1
38.122	0	2	1	2
38.124	0	0	1	0
38.126	0	2	1	2
38.128	1	2	1	1
38.13	1	0	1	3
38.132	0	0	1	2
38.134	0	1	1	1
38.136	3	1	2	1
38.138	1	3	0	3
38.14	1	4	0	3
38.142	1	5	0	1
38.144	0	2	0	0
38.146	1	2	1	1
38.148	2	1	0	2
38.15	0	1	0	1
38.152	0	4	0	2
38.154	0	3	0	0
38.156	2	3	1	1
38.158	2	1	0	0
38.16	1	3	2	1
38.162	0	2	0	1
38.164	0	3	1	0
38.166	0	2	1	0
38.168	1	2	2	1
38.17	0	1	1	0
38.172	0	1	0	2
38.174	1	0	0	2
38.176	0	2	1	1
38.178	0	0	0	0
38.18	0	2	0	1
38.182	1	2	0	1
38.184	0	3	0	0
38.186	1	1	1	2
38.188	2	1	1	1
38.19	0	3	1	1
38.192	0	1	1	0
38.194	0	2	2	1
38.196	1	1	0	2
38.198	2	3	0	1
38.2	1	0	0	2
38.202	0	3	0	2
38.204	1	2	1	3
38.206	0	3	1	2
38.208	2	2	1	1
38.21	1	1	1	4
38.212	1	1	0	2
38.214	0	1	1	1
38.216	1	2	1	0
38.218	1	3	0	0
38.22	1	3	0	2
38.222	1	1	0	4
38.224	0	1	1	2
38.226	0	1	2	0
38.228	0	2	1	0
38.23	0	0	0	1
38.232	2	0	2	2
38.234	0	3	0	3
38.236	1	3	0	2
38.238	0	1	0	2
38.24	2	2	0	2
38.242	1	0	0	1
38.244	0	4	0	1
38.246	2	1	0	2
38.248	0	3	1	1
38.25	0	1	0	1
38.252	0	3	0	0
38.254	3	1	0	1
38.256	0	4	0	2
38.258	0	3	0	2
38.26	0	2	0	3
38.262	1	2	0	1
38.264	1	1	0	0
38.266	0	1	0	0
38.268	0	1	1	0
38.27	0	1	0	2
38.272	0	3	0	3
38.274	0	2	3	2
38.276	0	0	0	0
38.278	1	2	1	1
38.28	0	0	1	1
38.282	2	1	1	0
38.284	0	3	0	1
38.286	0	4	1	3
38.288	1	1	0	1
38.29	0	3	2	2
38.292	0	5	0	1
38.294	0	0	0	1
38.296	0	3	2	2
38.298	0	0	4	1
38.3	0	2	1	1
38.302	1	3	0	3
38.304	1	3	1	1
38.306	1	1	2	1
38.308	0	1	1	0
38.31	0	4	1	4
38.312	0	2	1	0
38.314	0	3	0	1
38.316	1	3	1	1
38.318	1	1	0	1
38.32	0	3	1	1
38.322	0	1	1	0
38.324	0	1	0	1
38.326	2	1	0	3
38.328	1	4	0	0
38.33	0	2	0	0
38.332	0	0	1	2
38.334	0	2	2	1
38.336	1	1	1	2
38.338	2	2	0	1
38.34	0	5	1	2
38.342	0	0	0	2
38.344	0	1	1	2
38.346	0	2	1	1
38.348	0	2	0	0
38.35	0	2	0	0
38.352	0	3	1	0
38.354	0	1	0	2
38.356	0	1	0	1
38.358	0	2	0	1
38.36	1	1	0	1
38.362	0	1	0	3
38.364	1	3	1	2
38.366	2	2	0	2
38.368	0	1	0	2
38.37	1	1	0	0
38.372	0	2	0	1
38.374	0	0	2	0
38.376	0	2	0	0
38.378	2	1	1	2
38.38	0	2	0	1
38.382	0	3	2	1
38.384	0	1	0	0
38.386	0	2	2	1
38.388	0	0	0	1
38.39	0	1	0	1
38.392	1	3	0	1
38.394	0	1	0	0
38.396	1	2	2	0
38.398	1	4	0	0
38.4	0	2	0	3
38.402	1	6	0	1
38.404	2	2	1	0
38.406	0	3	0	1
38.408	0	1	1	2
38.41	0	2	2	2
38.412	0	2	1	0
38.414	0	1	1	2
38.416	0	2	0	1
38.418	0	0	1	1
38.42	0	1	0	2
38.422	0	3	0	0
38.424	0	2	0	0
38.426	0	5	1	3
38.428	0	3	0	2
38.43	0	1	0	4
38.432	0	0	0	0
38.434	0	3	0	2
38.436	0	3	1	2
38.438	1	2	0	2
38.44	0	0	0	1
38.442	0	3	1	0
38.444	0	3	0	1
38.446	0	0	0	2
38.448	0	3	0	1
38.45	0	4	1	0
38.452	0	1	0	2
38.454	0	2	1	0
38.456	0	2	0	1
38.458	0	1	0	1
38.46	0	0	1	1
38.462	1	1	1	3
38.464	1	3	1	2
38.466	0	3	0	1
38.468	0	0	1	1
38.47	0	3	0	4
38.472	0	2	3	0
38.474	0	2	2	0
38.476	0	0	0	1
38.478	0	0	0	3
38.48	0	4	1	1
38.482	0	2	0	1
38.484	2	2	2	2
38.486	0	2	1	2
38.488	0	1	0	0
38.49	1	0	0	1
38.492	0	2	1	2
38.494	0	2	1	1
38.496	2	2	0	0
38.498	1	1	1	0
38.5	2	1	0	2
38.502	1	4	1	0
38.504	0	0	0	2
38.506	2	3	3	1
38.508	0	1	1	1
38.51	1	2	0	2
38.512	0	1	1	1
38.514	1	2	0	1
38.516	0	0	1	4
38.518	1	0	1	5
38.52	0	2	2	2
38.522	0	2	1	1
38.524	0	1	0	1
38.526	1	1	1	2
38.528	1	3	2	0
38.53	0	0	0	1
38.532	0	3	0	0
38.534	2	0	1	0
38.536	0	0	0	2
38.538	1	1	1	3
38.54	0	2	1	1
38.542	0	0	0	1
38.544	0	3	1	2
38.546	0	2	1	1
38.548	1	2	0	3
38.55	0	1	1	0
38.552	1	2	1	0
38.554	1	2	0	3
38.556	1	2	1	1
38.558	0	3	1	0
38.56	3	2	0	2
38.562	2	1	1	2
38.564	0	1	0	5
38.566	1	2	1	2
38.568	0	1	1	0
38.57	0	1	2	0
38.572	1	3	1	0
38.574	1	2	0	2
38.576	0	2	2	1
38.578	1	2	1	0
38.58	0	1	0	2
38.582	1	1	2	2
38.584	0	2	2	0
38.586	0	2	1	0
38.588	0	2	0	3
38.59	1	5	1	2
38.592	0	0	0	1
38.594	0	2	0	1
38.596	1	0	1	0
38.598	1	2	1	2
38.6	0	1	1	2
38.602	0	0	0	0
38.604	0	0	1	0
38.606	2	2	1	1
38.608	1	2	1	1
38.61	2	2	0	4
38.612	0	1	2	1
38.614	1	0	0	1
38.616	0	3	0	1
38.618	1	3	2	3
38.62	0	1	0	1
38.622	0	1	0	2
38.624	0	1	1	2
38.626	0	1	0	2
38.628	0	4	0	3
38.63	0	2	0	0
38.632	0	0	1	0
38.634	1	1	0	1
38.636	0	1	0	1
38.638	0	2	0	4
38.64	0	1	0	0
38.642	0	1	1	1
38.644	0	0	0	1
38.646	0	1	0	4
38.648	0	3	0	1
38.65	0	2	1	2
38.652	1	1	0	4
38.654	0	1	2	0
38.656	0	1	1	1
38.658	0	3	0	2
38.66	0	3	0	4
38.662	0	5	0	2
38.664	0	1	1	1
38.666	2	1	1	1
38.668	0	0	2	1
38.67	1	2	0	1
38.672	0	2	0	2
38.674	0	3	0	1
38.676	2	1	3	2
38.678	1	1	0	4
38.68	1	0	2	1
38.682	0	0	0	2
38.684	0	3	3	0
38.686	0	1	1	1
38.688	1	1	1	0
38.69	0	2	1	0
38.692	0	0	0	0
38.694	0	3	0	1
38.696	0	3	0	1
38.698	1	2	1	4
38.7	1	1	1	1
38.702	0	1	0	0
38.704	1	3	2	5
38.706	0	4	0	0
38.708	1	1	2	0
38.71	1	1	1	3
38.712	1	0	1	5
38.714	1	3	1	0
38.716	0	1	1	0
38.718	0	0	1	3
38.72	0	1	0	1
38.722	0	1	0	0
38.724	1	3	0	3
38.726	1	3	0	1
38.728	1	1	1	1
38.73	3	1	0	0
38.732	0	1	0	1
38.734	0	0	0	0
38.736	2	2	1	1
38.738	1	1	0	4
38.74	1	0	0	1
38.742	0	0	0	2
38.744	1	0	0	0
38.746	0	1	0	1
38.748	0	3	0	2
38.75	0	1	2	1
38.752	1	2	0	4
38.754	0	4	0	1
38.756	0	2	2	0
38.758	1	3	0	1
38.76	0	3	0	1
38.762	1	2	0	1
38.764	0	2	0	1
38.766	2	4	0	3
38.768	3	1	1	4
38.77	0	1	3	0
38.772	2	2	0	1
38.774	0	1	0	0
38.776	0	1	0	2
38.778	2	1	1	0
38.78	0	2	0	1
38.782	2	4	2	1
38.784	2	1	0	1
38.786	0	0	2	2
38.788	0	1	1	1
38.79	1	1	3	3
38.792	0	2	1	2
38.794	0	1	1	2
38.796	1	0	0	2
38.798	0	2	1	2
38.8	0	2	1	2
38.802	1	0	1	4
38.804	0	0	0	4
38.806	0	0	1	1
38.808	0	4	0	1
38.81	1	2	1	3
38.812	2	1	1	0
38.814	0	0	0	3
38.816	0	3	0	3
38.818	1	3	0	1
38.82	0	1	0	2
38.822	0	1	0	2
38.824	3	0	1	0
38.826	0	0	1	1
38.828	0	3	1	0
38.83	0	2	0	2
38.832	1	2	1	2
38.834	1	2	0	0
38.836	0	2	0	0
38.838	0	2	1	1
38.84	1	2	0	0
38.842	1	2	0	1
38.844	0	3	0	0
38.846	1	1	0	0
38.848	1	0	1	2
38.85	0	1	1	3
38.852	0	1	0	2
38.854	0	2	0	1
38.856	1	1	0	1
38.858	1	1	0	2
38.86	2	2	0	3
38.862	0	0	2	0
38.864	1	0	1	0
38.866	3	4	0	1
38.868	0	4	1	1
38.87	0	0	2	2
38.872	0	3	0	3
38.874	0	2	0	0
38.876	0	0	1	1
38.878	2	3	0	0
38.88	0	2	1	1
38.882	1	3	0	2
38.884	0	2	0	0
38.886	0	0	2	0
38.888	1	1	0	1
38.89	0	1	2	0
38.892	0	4	1	1
38.894	0	0	0	4
38.896	1	1	0	3
38.898	0	2	0	2
38.9	0	4	2	1
38.902	1	0	0	1
38.904	0	3	0	2
38.906	0	2	1	3
38.908	1	1	0	3
38.91	0	2	1	1
38.912	1	2	0	3
38.914	0	2	0	1
38.916	0	1	0	3
38.918	0	3	0	1
38.92	0	2	1	1
38.922	0	1	0	2
38.924	0	2	0	1
38.926	0	2	1	0
38.928	1	4	0	0
38.93	1	2	3	1
38.932	0	3	1	1
38.934	0	3	0	1
38.936	1	2	1	1
38.938	0	1	0	2
38.94	0	1	0	0
38.942	0	2	0	4
38.944	1	3	0	2
38.946	1	0	0	0
38.948	0	3	0	1
38.95	0	1	0	2
38.952	0	1	1	0
38.954	4	2	1	1
38.956	0	0	0	0
38.958	0	1	0	2
38.96	0	5	0	4
38.962	0	4	2	2
38.964	0	4	0	1
38.966	1	4	1	0
38.968	0	1	2	0
38.97	0	0	0	2
38.972	0	1	0	1
38.974	1	0	0	1
38.976	2	1	1	3
38.978	1	1	1	0
38.98	0	3	1	0
38.982	0	1	1	3
38.984	1	3	1	2
38.986	1	3	0	5
38.988	0	3	0	2
38.99	0	1	0	2
38.992	1	3	0	5
38.994	0	3	0	0
38.996	1	1	1	1
38.998	0	5	1	1
39	0	0	0	2
39.002	2	3	1	2
39.004	0	1	4	0
39.006	0	2	2	0
39.008	1	5	2	2
39.01	2	2	0	0
