32.474	1	0	0
32.476	1	4	2
32.478	2	1	1
32.48	2	1	1
32.482	0	2	0
32.484	0	3	3
32.486	1	2	1
32.488	1	2	0
32.49	0	2	2
32.492	2	1	3
32.494	2	2	3
32.496	1	3	1
32.498	0	1	0
32.5	0	5	1
32.502	2	2	0
32.504	1	2	2
32.506	2	4	0
32.508	1	2	2
32.51	0	0	0
32.512	0	1	0
32.514	0	2	0
32.516	0	2	1
32.518	0	5	1
32.52	0	2	1
32.522	3	2	2
32.524	2	5	3
32.526	1	3	1
32.528	0	1	1
32.53	0	2	4
32.532	2	2	1
32.534	0	0	0
32.536	1	1	1
32.538	0	0	4
32.54	2	1	3
32.542	4	3	0
32.544	1	3	1
32.546	1	0	2
32.548	1	0	2
32.55	4	2	0
32.552	3	1	1
32.554	1	3	0
32.556	1	0	3
32.558	2	1	3
32.56	1	3	0
32.562	4	2	1
32.564	0	2	3
32.566	3	2	2
32.568	1	1	0
32.57	0	2	1
32.572	0	2	1
32.574	0	2	0
32.576	1	4	2
32.578	2	1	0
32.58	1	3	0
32.582	0	1	3
32.584	3	0	1
32.586	2	0	1
32.588	1	0	2
32.59	1	0	1
32.592	0	3	0
32.594	0	0	3
32.596	1	2	1
32.598	1	2	1
32.6	0	3	2
32.602	1	1	1
32.604	1	1	0
32.606	0	3	2
32.608	2	1	2
32.61	1	1	0
32.612	2	1	2
32.614	2	3	3
32.616	1	3	1
32.618	0	1	1
32.62	1	1	1
32.622	3	1	1
32.624	2	2	2
32.626	1	1	2
32.628	1	2	1
32.63	1	4	1
32.632	0	4	3
32.634	2	1	0
32.636	0	0	1
32.638	1	2	0
32.64	0	4	2
32.642	0	1	3
32.644	0	1	2
32.646	2	2	1
32.648	0	2	4
32.65	3	1	0
32.652	1	1	1
32.654	2	0	0
32.656	0	2	1
32.658	1	2	2
32.66	2	1	2
32.662	0	3	1
32.664	0	1	1
32.666	3	1	1
32.668	1	1	0
32.67	2	1	2
32.672	0	2	4
32.674	1	3	1
32.676	2	2	1
32.678	0	1	1
32.68	2	0	1
32.682	3	4	0
32.684	2	3	0
32.686	1	3	0
32.688	1	2	1
32.69	2	3	0
32.692	0	2	3
32.694	0	3	4
32.696	0	2	0
32.698	2	4	2
32.7	2	0	2
32.702	0	3	0
32.704	0	1	1
32.706	1	2	2
32.708	0	2	3
32.71	5	3	0
32.712	1	2	2
32.714	2	3	2
32.716	0	2	1
32.718	0	1	1
32.72	0	3	4
32.722	2	2	3
32.724	0	2	1
32.726	2	1	0
32.728	2	3	0
32.73	0	6	0
32.732	0	1	3
32.734	2	1	1
32.736	0	1	1
32.738	1	0	2
32.74	1	1	1
32.742	2	0	0
32.744	1	1	1
32.746	0	2	0
32.748	6	1	1
32.75	3	4	0
32.752	1	2	1
32.754	1	1	0
32.756	3	0	6
32.758	1	1	1
32.76	1	2	0
32.762	0	0	2
32.764	2	2	1
32.766	1	2	3
32.768	3	3	1
32.77	1	1	3
32.772	3	3	0
32.774	1	3	1
32.776	0	3	0
32.778	0	6	1
32.78	0	0	3
32.782	1	1	2
32.784	2	2	3
32.786	0	3	0
32.788	1	0	1
32.79	1	2	2
32.792	1	3	2
32.794	0	1	1
32.796	4	3	0
32.798	2	2	0
32.8	0	1	1
32.802	1	2	1
32.804	0	1	1
32.806	1	2	1
32.808	2	1	1
32.81	2	0	1
32.812	0	3	0
32.814	1	1	0
32.816	0	2	0
32.818	2	3	0
32.82	1	3	3
32.822	3	3	0
32.824	0	4	1
32.826	0	2	0
32.828	1	2	0
32.83	0	1	0
32.832	1	4	0
32.834	0	1	0
32.836	1	4	0
32.838	1	3	0
32.84	2	0	3
32.842	0	1	0
32.844	0	1	2
32.846	2	1	3
32.848	1	0	0
32.85	1	1	1
32.852	2	1	0
32.854	2	0	2
32.856	2	2	0
32.858	2	1	1
32.86	0	0	1
32.862	2	4	2
32.864	2	2	0
32.866	2	3	2
32.868	0	3	2
32.87	1	4	0
32.872	2	2	1
32.874	0	1	2
32.876	0	1	0
32.878	1	2	2
32.88	1	3	0
32.882	1	3	1
32.884	1	1	1
32.886	2	2	1
32.888	1	0	0
32.89	0	0	0
32.892	2	0	0
32.894	0	1	3
32.896	0	6	2
32.898	0	1	1
32.9	0	3	2
32.902	1	1	1
32.904	1	2	0
32.906	2	3	2
32.908	0	1	0
32.91	0	1	1
32.912	0	1	2
32.914	3	5	4
32.916	1	1	2
32.918	3	5	1
32.92	0	1	2
32.922	0	0	1
32.924	0	4	1
32.926	2	2	2
32.928	1	3	1
32.93	1	0	0
32.932	3	3	1
32.934	0	1	3
32.936	3	0	3
32.938	0	1	2
32.94	2	2	1
32.942	1	2	0
32.944	0	6	0
32.946	2	3	2
32.948	0	2	1
32.95	1	5	0
32.952	3	2	0
32.954	0	0	2
32.956	2	3	0
32.958	2	2	1
32.96	0	7	1
32.962	1	1	1
32.964	1	2	2
32.966	2	1	1
32.968	4	4	1
32.97	3	1	4
32.972	1	2	1
32.974	1	2	1
32.976	1	3	1
32.978	1	2	0
32.98	0	1	5
32.982	1	1	1
32.984	1	0	2
32.986	0	2	2
32.988	2	4	1
32.99	0	2	1
32.992	0	0	0
32.994	5	0	1
32.996	1	2	0
32.998	2	1	0
33	1	3	3
33.002	1	1	3
33.004	1	2	1
33.006	2	1	2
33.008	3	1	4
33.01	1	6	0
33.012	0	1	1
33.014	1	2	2
33.016	0	1	0
33.018	1	5	1
33.02	2	4	2
33.022	0	3	1
33.024	1	4	0
33.026	3	1	1
33.028	1	1	1
33.03	1	2	1
33.032	0	1	2
33.034	0	1	2
33.036	2	1	3
33.038	1	1	3
33.04	0	0	0
33.042	1	0	0
33.044	0	3	1
33.046	1	1	1
33.048	1	1	3
33.05	0	5	2
33.052	1	4	1
33.054	2	1	3
33.056	2	1	2
33.058	3	2	1
33.06	2	0	2
33.062	0	0	0
33.064	1	2	1
33.066	2	3	2
33.068	0	3	2
33.07	4	1	1
33.072	0	0	0
33.074	2	3	2
33.076	1	1	0
33.078	0	0	1
33.08	1	0	0
33.082	2	1	1
33.084	2	0	0
33.086	1	2	2
33.088	0	0	1
33.09	0	2	1
33.092	1	1	1
33.094	1	3	0
33.096	0	0	0
33.098	0	0	0
33.1	2	2	0
33.102	2	1	1
33.104	2	2	2
33.106	1	4	0
33.108	2	4	1
33.11	2	0	2
33.112	1	2	2
33.114	1	3	4
33.116	2	2	0
33.118	0	2	1
33.12	1	3	0
33.122	1	3	1
33.124	1	3	2
33.126	1	1	1
33.128	0	0	1
33.13	0	1	0
33.132	1	3	3
33.134	0	2	1
33.136	1	1	1
33.138	0	2	1
33.14	0	3	0
33.142	0	2	2
33.144	3	0	2
33.146	0	1	1
33.148	1	3	2
33.15	0	1	2
33.152	1	4	1
33.154	0	2	0
33.156	2	1	2
33.158	1	1	0
33.16	2	1	0
33.162	2	0	2
33.164	0	2	1
33.166	2	3	0
33.168	5	1	1
33.17	2	1	1
33.172	1	2	2
33.174	2	3	1
33.176	0	1	2
33.178	0	2	1
33.18	0	1	0
33.182	1	1	0
33.184	3	3	0
33.186	1	3	0
33.188	2	2	2
33.19	0	1	4
33.192	1	0	1
33.194	1	1	0
33.196	1	4	1
33.198	1	0	1
33.2	1	1	0
33.202	3	2	4
33.204	0	2	2
33.206	0	1	1
33.208	1	1	1
33.21	1	4	0
33.212	1	0	1
33.214	2	3	0
33.216	1	3	2
33.218	1	2	1
33.22	0	3	0
33.222	2	0	1
33.224	2	0	1
33.226	1	1	2
33.228	1	1	3
33.23	0	3	1
33.232	0	2	0
33.234	3	0	2
33.236	1	2	0
33.238	1	3	1
33.24	0	2	0
33.242	0	1	1
33.244	1	4	1
33.246	0	1	4
33.248	1	1	2
33.25	2	1	1
33.252	1	2	1
33.254	2	2	4
33.256	1	2	2
33.258	3	1	0
33.26	0	1	1
33.262	2	0	1
33.264	2	1	3
33.266	2	2	2
33.268	1	4	2
33.27	0	2	1
33.272	1	1	1
33.274	2	2	2
33.276	2	2	3
33.278	0	4	3
33.28	3	4	0
33.282	0	3	0
33.284	1	0	2
33.286	0	2	2
33.288	0	5	4
33.29	0	0	1
33.292	1	1	2
33.294	0	3	3
33.296	0	1	3
33.298	1	0	1
33.3	3	5	3
33.302	0	5	0
33.304	0	2	4
33.306	1	6	3
33.308	0	3	2
33.31	2	1	2
33.312	0	1	1
33.314	3	0	2
33.316	1	0	1
33.318	2	2	4
33.32	2	4	2
33.322	2	1	1
33.324	0	1	2
33.326	0	0	0
33.328	0	4	1
33.33	0	0	1
33.332	0	1	0
33.334	0	1	1
33.336	1	2	0
33.338	1	4	1
33.34	0	2	2
33.342	1	3	1
33.344	1	1	1
33.346	1	1	2
33.348	2	0	1
33.35	2	1	1
33.352	1	0	1
33.354	1	3	1
33.356	0	1	1
33.358	1	2	0
33.36	0	4	1
33.362	2	2	2
33.364	0	1	1
33.366	1	1	0
33.368	0	4	1
33.37	0	3	3
33.372	1	4	2
33.374	2	1	1
33.376	1	1	1
33.378	2	1	2
33.38	1	4	0
33.382	2	2	0
33.384	2	2	1
33.386	0	1	0
33.388	1	1	2
33.39	1	0	1
33.392	3	1	1
33.394	1	2	1
33.396	1	3	2
33.398	0	1	1
33.4	0	1	2
33.402	1	1	1
33.404	0	1	2
33.406	1	1	3
33.408	1	1	1
33.41	3	2	2
33.412	1	0	0
33.414	3	0	0
33.416	2	3	1
33.418	1	0	2
33.42	2	2	2
33.422	3	3	1
33.424	0	2	2
33.426	2	2	1
33.428	1	1	2
33.43	0	2	0
33.432	3	4	0
33.434	3	4	1
33.436	2	1	1
33.438	1	3	1
33.44	3	3	2
33.442	1	2	5
33.444	3	3	0
33.446	3	5	2
33.448	2	1	1
33.45	1	1	0
33.452	0	1	1
33.454	1	1	1
33.456	1	0	0
33.458	1	2	1
33.46	0	2	1
33.462	0	3	0
33.464	1	3	2
33.466	2	3	0
33.468	2	1	3
33.47	0	1	2
33.472	3	3	3
33.474	2	1	2
33.476	0	1	0
33.478	2	5	5
33.48	2	3	3
33.482	1	2	1
33.484	1	1	0
33.486	0	3	1
33.488	5	2	0
33.49	0	2	1
33.492	3	3	1
33.494	0	2	4
33.496	1	3	1
33.498	1	0	1
33.5	0	3	0
33.502	2	4	1
33.504	3	0	3
33.506	0	0	1
33.508	0	0	2
33.51	0	0	2
33.512	1	2	1
33.514	1	3	3
33.516	1	0	0
33.518	3	1	0
33.52	0	2	1
33.522	1	2	0
33.524	1	1	1
33.526	2	0	1
33.528	3	3	1
33.53	5	0	0
33.532	1	3	2
33.534	2	2	1
33.536	1	4	3
33.538	1	3	1
33.54	1	2	0
33.542	2	2	0
33.544	1	3	1
33.546	0	5	1
33.548	1	1	4
33.55	1	2	2
33.552	0	2	0
33.554	0	1	2
33.556	1	1	0
33.558	2	2	0
33.56	1	1	1
33.562	0	3	0
33.564	2	4	1
33.566	0	3	2
33.568	0	3	1
33.57	3	1	2
33.572	0	0	0
33.574	0	0	1
33.576	1	5	0
33.578	0	0	1
33.58	2	3	0
33.582	0	2	3
33.584	0	1	0
33.586	0	2	4
33.588	2	4	0
33.59	0	2	4
33.592	0	3	2
33.594	3	1	2
33.596	4	1	1
33.598	1	1	2
33.6	2	1	2
33.602	1	1	1
33.604	1	0	3
33.606	1	2	1
33.608	0	0	2
33.61	1	2	1
33.612	3	1	1
33.614	0	2	0
33.616	1	1	3
33.618	1	1	2
33.62	3	2	2
33.622	3	2	3
33.624	0	2	3
33.626	2	3	1
33.628	2	2	0
33.63	1	3	1
33.632	2	1	0
33.634	0	1	4
33.636	1	2	2
33.638	3	1	2
33.64	1	1	2
33.642	3	2	0
33.644	1	0	0
33.646	1	4	2
33.648	2	1	2
33.65	1	2	0
33.652	5	2	0
33.654	4	1	0
33.656	0	1	0
33.658	3	1	1
33.66	2	2	1
33.662	1	2	1
33.664	1	2	1
33.666	0	1	2
33.668	0	2	0
33.67	4	1	1
33.672	1	3	1
33.674	0	0	2
33.676	0	4	5
33.678	1	2	0
33.68	0	3	0
33.682	0	0	0
33.684	2	3	1
33.686	1	2	1
33.688	3	1	0
33.69	1	3	1
33.692	0	3	1
33.694	1	0	4
33.696	2	2	1
33.698	0	2	3
33.7	0	4	1
33.702	0	3	0
33.704	0	1	1
33.706	2	1	2
33.708	0	5	1
33.71	0	1	2
33.712	3	3	1
33.714	0	2	2
33.716	1	1	1
33.718	0	1	0
33.72	4	2	2
33.722	0	1	1
33.724	1	2	2
33.726	1	2	2
33.728	0	4	1
33.73	2	1	2
33.732	0	0	3
33.734	0	2	0
33.736	4	5	1
33.738	0	3	2
33.74	0	3	0
33.742	0	0	1
33.744	1	1	0
33.746	1	3	1
33.748	2	3	0
33.75	0	1	2
33.752	2	1	2
33.754	1	2	2
33.756	2	2	1
33.758	0	1	2
33.76	0	5	2
33.762	0	3	1
33.764	1	2	1
33.766	1	1	1
33.768	0	6	0
33.77	2	4	1
33.772	0	2	1
33.774	1	1	3
33.776	2	2	0
33.778	1	0	0
33.78	0	2	0
33.782	1	1	3
33.784	1	2	1
33.786	0	4	2
33.788	0	2	2
33.79	2	2	1
33.792	0	3	0
33.794	1	1	2
33.796	1	1	3
33.798	1	1	2
33.8	1	1	1
33.802	0	3	4
33.804	1	3	0
33.806	1	3	4
33.808	1	2	1
33.81	0	2	1
33.812	1	2	3
33.814	1	3	1
33.816	1	2	2
33.818	1	2	1
33.82	3	4	1
33.822	1	4	2
33.824	1	0	2
33.826	1	4	2
33.828	2	5	3
33.83	0	3	0
33.832	0	0	1
33.834	1	2	1
33.836	0	1	1
33.838	1	0	1
33.84	3	4	2
33.842	0	1	2
33.844	1	1	4
33.846	1	0	3
33.848	4	1	4
33.85	0	3	2
33.852	2	0	1
33.854	0	0	0
33.856	3	1	2
33.858	0	2	0
33.86	1	1	2
33.862	0	3	2
33.864	0	4	1
33.866	1	3	0
33.868	0	2	2
33.87	0	1	1
33.872	2	2	0
33.874	1	1	1
33.876	0	1	3
33.878	1	3	0
33.88	1	3	0
33.882	2	2	1
33.884	0	3	0
33.886	0	2	2
33.888	2	1	0
33.89	1	0	0
33.892	0	1	3
33.894	0	0	1
33.896	0	2	0
33.898	0	2	0
33.9	0	3	2
33.902	1	2	0
33.904	4	2	3
33.906	1	3	0
33.908	1	3	2
33.91	2	0	3
33.912	1	0	0
33.914	2	3	1
33.916	0	1	0
33.918	2	0	0
33.92	1	1	2
33.922	1	0	2
33.924	3	1	3
33.926	1	1	1
33.928	0	2	1
33.93	0	2	1
33.932	0	1	1
33.934	2	2	1
33.936	2	3	0
33.938	2	3	1
33.94	0	1	1
33.942	0	0	2
33.944	1	4	0
33.946	3	2	1
33.948	1	4	2
33.95	0	4	2
33.952	0	1	2
33.954	1	2	3
33.956	0	1	1
33.958	1	4	2
33.96	1	2	3
33.962	1	2	2
33.964	1	2	0
33.966	2	0	1
33.968	0	3	4
33.97	1	1	0
33.972	2	5	1
33.974	0	2	0
33.976	1	2	1
33.978	1	2	2
33.98	1	0	3
33.982	0	1	1
33.984	2	0	0
33.986	1	1	1
33.988	1	1	1
33.99	3	0	3
33.992	1	4	1
33.994	3	2	2
33.996	2	0	1
33.998	1	2	1
34	1	4	1
34.002	3	3	1
34.004	3	3	1
34.006	0	5	3
34.008	3	2	0
34.01	2	1	2
34.012	5	1	1
34.014	0	1	2
34.016	0	1	3
34.018	1	4	0
34.02	2	3	1
34.022	0	1	3
34.024	0	3	2
34.026	1	0	1
34.028	1	5	0
34.03	0	0	2
34.032	0	3	0
34.034	1	1	0
34.036	0	1	0
34.038	1	3	0
34.04	0	3	2
34.042	2	0	1
34.044	3	1	1
34.046	1	1	0
34.048	0	2	1
34.05	0	3	1
34.052	0	0	2
34.054	1	4	1
34.056	1	2	3
34.058	1	1	1
34.06	2	2	3
34.062	0	2	0
34.064	1	6	0
34.066	1	0	1
34.068	2	1	2
34.07	0	0	1
34.072	4	0	2
34.074	2	1	1
34.076	0	1	0
34.078	2	1	0
34.08	1	3	1
34.082	1	3	0
34.084	0	3	2
34.086	1	2	1
34.088	1	1	1
34.09	1	1	2
34.092	0	1	2
34.094	1	2	2
34.096	1	3	1
34.098	0	3	0
34.1	3	1	1
34.102	0	3	1
34.104	0	1	1
34.106	0	1	1
34.108	1	2	2
34.11	0	4	1
34.112	1	1	1
34.114	1	1	0
34.116	1	3	1
34.118	0	3	1
34.12	1	1	1
34.122	1	1	3
34.124	1	0	1
34.126	0	1	1
34.128	0	6	1
34.13	0	1	3
34.132	0	1	0
34.134	0	3	1
34.136	3	1	2
34.138	1	4	0
34.14	3	0	3
34.142	3	4	3
34.144	1	2	0
34.146	0	0	1
34.148	1	1	2
34.15	0	3	0
34.152	2	2	1
34.154	1	2	2
34.156	1	3	2
34.158	2	2	3
34.16	1	1	0
34.162	0	0	0
34.164	1	6	2
34.166	1	0	2
34.168	1	1	2
34.17	2	3	0
34.172	1	0	1
34.174	1	1	0
34.176	1	2	0
34.178	0	4	1
34.18	5	4	1
34.182	1	0	0
34.184	1	1	1
34.186	1	2	2
34.188	2	1	2
34.19	0	2	2
34.192	0	1	1
34.194	1	2	2
34.196	1	3	0
34.198	2	2	1
34.2	0	3	2
34.202	1	1	2
34.204	0	1	1
34.206	0	5	1
34.208	0	3	1
34.21	1	1	1
34.212	0	2	1
34.214	1	1	2
34.216	1	0	2
34.218	0	3	1
34.22	2	0	2
34.222	2	1	2
34.224	0	2	0
34.226	0	0	1
34.228	2	2	1
34.23	0	3	1
34.232	0	2	0
34.234	2	6	1
34.236	2	2	0
34.238	0	5	2
34.24	3	4	0
34.242	2	1	0
34.244	0	1	4
34.246	0	3	0
34.248	0	1	1
34.25	0	3	2
34.252	2	1	0
34.254	2	0	1
34.256	1	3	3
34.258	1	2	0
34.26	3	3	1
34.262	1	1	1
34.264	2	1	2
34.266	2	1	0
34.268	2	1	0
34.27	0	1	2
34.272	0	3	2
34.274	0	2	1
34.276	0	1	3
34.278	1	4	2
34.28	2	2	2
34.282	1	3	2
34.284	0	5	1
34.286	0	1	2
34.288	3	3	3
34.29	3	2	2
34.292	5	0	2
34.294	2	2	1
34.296	1	0	3
34.298	0	2	1
34.3	1	2	4
34.302	1	1	1
34.304	1	1	3
34.306	0	0	0
34.308	0	0	2
34.31	2	1	0
34.312	0	1	0
34.314	1	1	1
34.316	0	2	2
34.318	0	0	0
34.32	0	2	4
34.322	0	1	2
34.324	0	4	1
34.326	0	1	0
34.328	4	2	2
34.33	2	3	1
34.332	1	2	0
34.334	3	2	2
34.336	2	2	2
34.338	3	2	3
34.34	1	4	0
34.342	1	1	3
34.344	0	1	0
34.346	0	2	3
34.348	0	1	1
34.35	1	4	0
34.352	0	2	0
34.354	2	2	3
34.356	0	2	3
34.358	0	2	2
34.36	0	1	5
34.362	0	1	1
34.364	1	1	2
34.366	0	1	1
34.368	2	2	3
34.37	1	3	1
34.372	0	3	0
34.374	3	2	1
34.376	0	0	3
34.378	0	2	0
34.38	1	1	2
34.382	1	1	1
34.384	0	2	2
34.386	1	1	0
34.388	1	3	1
34.39	1	3	5
34.392	0	1	1
34.394	2	4	0
34.396	1	1	1
34.398	2	3	5
34.4	4	1	5
34.402	1	2	0
34.404	2	1	2
34.406	0	3	1
34.408	0	0	0
34.41	1	1	0
34.412	1	2	0
34.414	1	1	1
34.416	0	1	1
34.418	3	0	2
34.42	1	2	1
34.422	1	2	2
34.424	0	1	2
34.426	2	1	1
34.428	3	1	0
34.43	0	3	3
34.432	0	0	2
34.434	1	0	3
34.436	1	0	0
34.438	1	0	2
34.44	0	1	3
34.442	0	2	0
34.444	0	3	2
34.446	2	0	1
34.448	2	3	1
34.45	0	0	1
34.452	2	2	1
34.454	1	3	0
34.456	2	2	3
34.458	2	2	3
34.46	0	1	2
34.462	1	4	1
34.464	1	4	3
34.466	0	0	2
34.468	3	3	2
34.47	0	0	3
34.472	1	1	2
34.474	1	1	1
34.476	0	2	1
34.478	3	4	4
34.48	0	2	2
34.482	0	2	2
34.484	1	4	2
34.486	0	1	0
34.488	1	4	0
34.49	2	3	1
34.492	2	3	1
34.494	0	2	0
34.496	1	5	2
34.498	0	3	1
34.5	0	0	0
34.502	2	3	3
34.504	1	1	3
34.506	2	1	2
34.508	0	4	2
34.51	1	1	0
34.512	1	0	2
34.514	0	4	2
34.516	2	2	0
34.518	1	2	0
34.52	1	1	1
34.522	2	2	2
34.524	0	2	2
34.526	4	5	2
34.528	1	0	0
34.53	0	2	2
34.532	1	3	5
34.534	0	1	4
34.536	2	0	0
34.538	0	0	2
34.54	0	0	0
34.542	1	2	2
34.544	2	0	2
34.546	3	1	1
34.548	2	1	1
34.55	0	1	1
34.552	0	1	0
34.554	0	1	0
34.556	1	2	2
34.558	1	2	1
34.56	1	1	1
34.562	2	3	0
34.564	2	2	2
34.566	0	1	1
34.568	0	3	1
34.57	0	1	3
34.572	0	2	2
34.574	1	4	0
34.576	1	1	0
34.578	1	2	1
34.58	2	1	1
34.582	1	0	2
34.584	1	0	3
34.586	1	1	2
34.588	0	1	1
34.59	0	2	2
34.592	2	3	1
34.594	1	0	1
34.596	1	3	1
34.598	0	1	1
34.6	1	0	2
34.602	0	1	0
34.604	0	0	1
34.606	3	2	1
34.608	1	1	2
34.61	1	0	0
34.612	0	3	0
34.614	1	3	1
34.616	0	2	0
34.618	0	2	2
34.62	2	4	2
34.622	2	3	5
34.624	0	1	1
34.626	2	1	1
34.628	3	3	1
34.63	1	0	0
34.632	1	3	0
34.634	3	4	1
34.636	1	2	0
34.638	1	0	1
34.64	0	4	0
34.642	1	5	3
34.644	1	1	0
34.646	1	2	1
34.648	2	1	1
34.65	2	6	1
34.652	0	2	2
34.654	0	1	1
34.656	1	2	2
34.658	2	3	2
34.66	1	1	0
34.662	0	2	3
34.664	1	2	2
34.666	1	3	1
34.668	1	2	0
34.67	1	2	0
34.672	1	0	1
34.674	1	2	2
34.676	0	3	1
34.678	0	0	2
34.68	0	2	0
34.682	1	0	1
34.684	3	4	0
34.686	1	0	1
34.688	1	2	0
34.69	2	3	1
34.692	1	4	1
34.694	0	2	2
34.696	1	5	1
34.698	1	5	2
34.7	1	1	2
34.702	0	1	0
34.704	2	2	3
34.706	2	1	2
34.708	0	1	2
34.71	0	2	0
34.712	2	2	2
34.714	1	2	3
34.716	0	1	5
34.718	1	2	0
34.72	2	0	3
34.722	0	1	0
34.724	0	1	3
34.726	0	3	1
34.728	2	2	0
34.73	1	0	1
34.732	2	3	0
34.734	1	1	1
34.736	0	2	2
34.738	1	2	2
34.74	0	2	4
34.742	1	3	0
34.744	3	0	1
34.746	1	1	1
34.748	1	2	2
34.75	0	3	2
34.752	1	3	0
34.754	2	1	1
34.756	1	0	1
34.758	1	1	2
34.76	2	4	1
34.762	0	0	1
34.764	4	1	2
34.766	1	2	0
34.768	2	1	0
34.77	1	1	0
34.772	3	1	0
34.774	1	3	0
34.776	0	1	3
34.778	0	2	1
34.78	2	2	2
34.782	0	2	1
34.784	1	1	1
34.786	3	2	0
34.788	0	1	1
34.79	1	1	2
34.792	1	2	1
34.794	0	4	3
34.796	1	3	3
34.798	1	2	0
34.8	1	0	0
34.802	0	2	0
34.804	1	1	1
34.806	1	3	2
34.808	1	1	3
34.81	1	3	1
34.812	1	2	1
34.814	0	1	1
34.816	1	2	0
34.818	2	2	1
34.82	5	3	1
34.822	3	0	2
34.824	1	5	1
34.826	0	2	2
34.828	0	3	1
34.83	1	3	2
34.832	0	1	0
34.834	1	2	1
34.836	5	0	2
34.838	2	2	3
34.84	0	1	5
34.842	0	4	1
34.844	0	1	0
34.846	0	5	1
34.848	0	2	3
34.85	1	3	2
34.852	1	2	2
34.854	1	2	2
34.856	1	0	1
34.858	2	1	1
34.86	2	1	2
34.862	2	3	1
34.864	1	1	1
34.866	1	2	1
34.868	1	2	1
34.87	2	0	0
34.872	1	3	2
34.874	0	2	0
34.876	0	3	2
34.878	1	2	0
34.88	1	1	0
34.882	5	0	1
34.884	0	1	3
34.886	0	4	0
34.888	3	1	2
34.89	1	0	1
34.892	2	2	4
34.894	2	3	0
34.896	0	0	2
34.898	0	2	2
34.9	1	2	0
34.902	1	2	0
34.904	2	1	2
34.906	1	1	3
34.908	0	3	2
34.91	1	0	1
34.912	0	2	0
34.914	0	3	3
34.916	0	4	1
34.918	0	1	1
34.92	0	3	1
34.922	1	3	2
34.924	0	1	2
34.926	0	1	1
34.928	2	2	2
34.93	0	4	1
34.932	0	1	0
34.934	1	4	0
34.936	1	4	0
34.938	2	2	1
34.94	1	0	1
34.942	0	1	0
34.944	2	3	2
34.946	1	1	2
34.948	2	3	0
34.95	1	2	1
34.952	0	1	0
34.954	1	3	2
34.956	1	1	0
34.958	1	5	1
34.96	1	2	0
34.962	3	2	1
34.964	1	2	2
34.966	1	2	2
34.968	2	2	2
34.97	1	0	2
34.972	2	1	1
34.974	1	2	2
34.976	1	4	0
34.978	4	3	0
34.98	0	4	2
34.982	0	0	2
34.984	1	2	1
34.986	1	0	2
34.988	1	0	0
34.99	1	2	3
34.992	1	1	0
34.994	3	2	1
34.996	1	1	2
34.998	2	0	1
35	2	0	1
35.002	0	1	1
35.004	2	1	1
35.006	1	1	0
35.008	1	1	2
35.01	1	2	1
35.012	3	0	1
35.014	1	0	2
35.016	1	2	2
35.018	0	1	1
35.02	0	2	1
35.022	2	1	0
35.024	0	0	0
35.026	0	0	2
35.028	2	2	1
35.03	1	0	0
35.032	1	1	3
35.034	1	4	1
35.036	3	0	3
35.038	1	1	1
35.04	1	2	2
35.042	3	2	2
35.044	1	1	2
35.046	0	1	1
35.048	1	1	1
35.05	0	1	2
35.052	1	3	0
35.054	2	2	2
35.056	0	2	3
35.058	1	4	1
35.06	3	0	0
35.062	3	2	1
35.064	1	3	3
35.066	0	1	3
35.068	0	2	1
35.07	1	2	2
35.072	0	7	2
35.074	0	2	2
35.076	1	0	0
35.078	0	3	1
35.08	2	3	2
35.082	0	2	3
35.084	0	2	1
35.086	1	3	0
35.088	1	1	0
35.09	0	2	0
35.092	0	0	1
35.094	2	1	1
35.096	1	4	1
35.098	1	2	1
35.1	3	5	2
35.102	0	0	1
35.104	1	4	1
35.106	0	2	0
35.108	1	0	1
35.11	2	1	0
35.112	1	1	1
35.114	1	4	2
35.116	2	2	1
35.118	5	3	1
35.12	0	1	1
35.122	2	2	0
35.124	1	1	2
35.126	0	2	2
35.128	2	3	2
35.13	0	0	0
35.132	1	0	3
35.134	0	1	1
35.136	0	5	3
35.138	0	4	0
35.14	2	0	3
35.142	1	0	2
35.144	0	3	1
35.146	1	2	0
35.148	0	1	1
35.15	1	1	0
35.152	1	3	0
35.154	0	2	0
35.156	3	1	1
35.158	0	2	0
35.16	1	2	2
35.162	3	1	1
35.164	0	1	1
35.166	0	3	2
35.168	3	1	1
35.17	0	2	1
35.172	2	2	3
35.174	0	1	1
35.176	1	3	0
35.178	0	3	0
35.18	0	2	2
35.182	2	3	0
35.184	1	5	1
35.186	0	3	1
35.188	4	3	0
35.19	2	2	3
35.192	1	1	2
35.194	1	2	1
35.196	0	1	1
35.198	4	1	2
35.2	2	3	2
35.202	1	1	3
35.204	0	0	2
35.206	1	3	1
35.208	2	2	2
35.21	2	2	1
35.212	1	2	1
35.214	1	3	1
35.216	0	4	2
35.218	1	1	1
35.22	0	2	1
35.222	0	0	1
35.224	1	1	3
35.226	4	4	2
35.228	3	1	2
35.23	1	3	2
35.232	1	3	2
35.234	1	3	1
35.236	3	2	0
35.238	0	3	2
35.24	1	1	2
35.242	1	3	0
35.244	0	0	1
35.246	0	1	2
35.248	1	0	0
35.25	0	3	2
35.252	0	3	0
35.254	0	0	1
35.256	3	1	3
35.258	0	2	1
35.26	1	2	1
35.262	3	2	0
35.264	1	0	0
35.266	1	1	2
35.268	0	1	1
35.27	1	0	1
35.272	2	3	0
